_id,from_id,to_id,properties
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:52997,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3933,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7934,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""100"", ""indication"": ""Unknown"", ""drugSequence"": ""12""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:52998,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3933,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7270,"{""doseUnit"": ""MG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""4"", ""indication"": ""Nausea"", ""drugSequence"": ""13""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:52999,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3933,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8631,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""250"", ""indication"": ""Urinary tract infection"", ""drugSequence"": ""14""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53000,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3933,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7474,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""500"", ""indication"": ""Urinary tract infection"", ""drugSequence"": ""15""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53001,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3933,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7627,"{""doseUnit"": ""G"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""2"", ""indication"": ""Urinary tract infection"", ""drugSequence"": ""16""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53002,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3934,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9452,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""300"", ""indication"": ""Headache"", ""drugSequence"": ""8""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53003,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3960,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7262,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""300"", ""indication"": ""Non-cardiac chest pain"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53004,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3967,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7968,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""81"", ""indication"": ""Unknown"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53005,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3967,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7499,"{""doseUnit"": ""MG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""100"", ""indication"": ""Unknown"", ""drugSequence"": ""5""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53006,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3967,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9457,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""1000"", ""indication"": ""Unknown"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53007,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3967,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7230,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""40"", ""indication"": ""Unknown"", ""drugSequence"": ""7""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53008,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3967,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8277,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""25"", ""indication"": ""Unknown"", ""drugSequence"": ""8""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53009,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3967,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9458,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""100"", ""indication"": ""Unknown"", ""drugSequence"": ""9""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53010,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3967,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7274,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""1000"", ""indication"": ""Unknown"", ""drugSequence"": ""10""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53011,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3967,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7165,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""10"", ""indication"": ""Unknown"", ""drugSequence"": ""11""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53012,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3967,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7686,"{""doseUnit"": ""PCT"", ""route"": ""Ophthalmic"", ""doseAmount"": ""2"", ""indication"": ""Unknown"", ""drugSequence"": ""14""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53013,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3967,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7197,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""10"", ""indication"": ""Unknown"", ""drugSequence"": ""15""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53014,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3973,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7335,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""5"", ""indication"": ""Unknown"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53015,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3977,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7485,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""20"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53016,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3977,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7181,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""20"", ""indication"": ""Unknown"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53017,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3977,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7527,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""120"", ""indication"": ""Unknown"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53018,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3983,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9462,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""10"", ""indication"": ""Unknown"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53019,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3983,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8866,"{""doseUnit"": ""PCT"", ""route"": ""Unknown"", ""doseAmount"": ""0.01"", ""indication"": ""Unknown"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53020,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3983,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7205,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""60"", ""indication"": ""Unknown"", ""drugSequence"": ""7""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53021,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3983,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7203,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""10"", ""indication"": ""Unknown"", ""drugSequence"": ""8""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53022,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3983,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7228,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""0.4"", ""indication"": ""Unknown"", ""drugSequence"": ""9""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53023,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3983,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9463,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""10"", ""indication"": ""Unknown"", ""drugSequence"": ""11""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53024,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3985,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9309,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""40"", ""indication"": ""Hypercholesterolaemia"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53025,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8550,"{""doseUnit"": ""G"", ""route"": ""Intravenous drip"", ""doseAmount"": ""1"", ""indication"": ""Infection prophylaxis"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53026,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9464,"{""doseUnit"": ""G"", ""route"": ""Intravenous drip"", ""doseAmount"": ""3.375"", ""indication"": ""Infection prophylaxis"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53027,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7485,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""20"", ""indication"": ""Hypoxia"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53028,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7409,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""50"", ""indication"": ""Hypertension"", ""drugSequence"": ""9""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53029,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8308,"{""doseUnit"": ""MG"", ""route"": ""Respiratory (inhalation)"", ""doseAmount"": ""90"", ""indication"": ""Asthma"", ""drugSequence"": ""11""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53030,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7324,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""40"", ""indication"": ""Dyslipidaemia"", ""drugSequence"": ""12""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53031,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7547,"{""doseUnit"": ""UG"", ""route"": ""Oral"", ""doseAmount"": ""50"", ""indication"": ""Supplementation therapy"", ""drugSequence"": ""13""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53032,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9465,"{""doseUnit"": ""PCT"", ""route"": ""Ophthalmic"", ""doseAmount"": ""0.05"", ""indication"": ""Dry eye"", ""drugSequence"": ""14""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53033,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7306,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""40"", ""indication"": ""Depression"", ""drugSequence"": ""16""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53034,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7653,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""10"", ""indication"": ""Rhinitis allergic"", ""drugSequence"": ""17""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53035,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7286,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""40"", ""indication"": ""Gastrooesophageal reflux disease"", ""drugSequence"": ""19""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53036,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7269,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""400"", ""indication"": ""Supplementation therapy"", ""drugSequence"": ""20""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53037,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9466,"{""doseUnit"": ""PCT"", ""route"": ""Topical"", ""doseAmount"": ""7"", ""indication"": ""Injection site reaction"", ""drugSequence"": ""21""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53038,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7358,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""16"", ""indication"": ""Prophylaxis of nausea and vomiting"", ""drugSequence"": ""22""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53039,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7763,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""10"", ""indication"": ""Prophylaxis of nausea and vomiting"", ""drugSequence"": ""23""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53040,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9467,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""5"", ""indication"": ""Type 2 diabetes mellitus"", ""drugSequence"": ""26""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53041,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7406,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""650"", ""indication"": ""Pain management"", ""drugSequence"": ""27""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53042,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9468,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""1500"", ""indication"": ""Pneumocystis jirovecii pneumonia"", ""drugSequence"": ""28""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53043,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9469,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""372"", ""indication"": ""Antifungal prophylaxis"", ""drugSequence"": ""30""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53044,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7171,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""500"", ""indication"": ""Neutrophilic dermatosis"", ""drugSequence"": ""31""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53045,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7348,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""100"", ""indication"": ""Pain management"", ""drugSequence"": ""33""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53046,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7474,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""500"", ""indication"": ""Diverticulitis"", ""drugSequence"": ""34""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53047,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7680,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""2"", ""indication"": ""Diarrhoea"", ""drugSequence"": ""35""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53048,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9470,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""525"", ""indication"": ""Sleep disorder"", ""drugSequence"": ""36""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53049,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3988,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9424,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""30"", ""indication"": ""Suicide attempt"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53050,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3988,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9472,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""75"", ""indication"": ""Suicide attempt"", ""drugSequence"": ""8""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53051,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3988,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7204,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""100"", ""indication"": ""Suicide attempt"", ""drugSequence"": ""12""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53052,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3988,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7162,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""1"", ""indication"": ""Unknown"", ""drugSequence"": ""16""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53053,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3988,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7225,"{""doseUnit"": ""Unknown"", ""route"": "" DEXTROAMPHET SULFATE AND AMPHET SULFAT"", ""doseAmount"": ""AMPHETAMINE ASPARTATE\\AMPHETAMINE SULFATE\\DEXTROAMPHETAMINE SACCHARATE\\DEXTROAMPHETAMINE SULFATE"", ""indication"": ""10"", ""drugSequence"": ""17""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53054,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3988,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9331,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""300"", ""indication"": ""Sleep disorder"", ""drugSequence"": ""18""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53055,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3988,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7575,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""100"", ""indication"": ""Rosacea"", ""drugSequence"": ""19""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53056,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3990,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7195,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""81"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53057,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3990,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7262,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""300"", ""indication"": ""Unknown"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53058,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3990,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7230,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""40"", ""indication"": ""Unknown"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53059,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3990,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7398,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""40"", ""indication"": ""Unknown"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53060,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3990,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9473,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""40"", ""indication"": ""Unknown"", ""drugSequence"": ""7""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53061,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3990,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8820,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""25"", ""indication"": ""Unknown"", ""drugSequence"": ""8""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53062,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3990,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9474,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""25"", ""indication"": ""Unknown"", ""drugSequence"": ""10""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53063,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3991,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8537,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""10"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53064,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3991,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7647,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""325"", ""indication"": ""Unknown"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53065,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3991,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7497,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""10"", ""indication"": ""Unknown"", ""drugSequence"": ""8""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53066,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3991,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7404,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""20"", ""indication"": ""Unknown"", ""drugSequence"": ""11""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53067,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3991,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7777,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""150"", ""indication"": ""Unknown"", ""drugSequence"": ""14""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53068,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3996,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8400,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""10"", ""indication"": ""Pulmonary hypertension"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53069,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4003,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7344,"{""doseUnit"": ""UG"", ""route"": ""Unknown"", ""doseAmount"": ""112"", ""indication"": ""Thyroid disorder"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53070,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4003,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7371,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""40"", ""indication"": ""Hyperchlorhydria"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53071,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4008,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7241,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""2.5"", ""indication"": ""Erectile dysfunction"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:53072,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4008,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9476,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""325"", ""indication"": ""Unknown"", ""drugSequence"": ""3""}"
