_id,from_id,to_id,properties
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45323,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3684,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8655,"{""doseUnit"": ""ML"", ""route"": ""Unknown"", ""doseAmount"": ""10"", ""indication"": ""Magnetic resonance imaging"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45324,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3685,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8243,"{""doseUnit"": ""UG"", ""route"": ""Transdermal"", ""doseAmount"": ""37.5"", ""indication"": ""Back pain"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45325,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3686,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9374,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""18"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45326,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3687,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9399,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""750"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45327,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3688,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7901,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""180"", ""indication"": ""Still's disease"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45328,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3688,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9404,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""100"", ""indication"": ""Unknown"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45329,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3688,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7904,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""20"", ""indication"": ""Haemophagocytic lymphohistiocytosis"", ""drugSequence"": ""7""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45330,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3688,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7433,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""1.6"", ""indication"": ""Still's disease"", ""drugSequence"": ""10""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45331,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3688,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9405,"{""doseUnit"": ""G"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""70"", ""indication"": ""Still's disease"", ""drugSequence"": ""11""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45332,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3689,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9406,"{""doseUnit"": ""MG/M**2"", ""route"": ""Unknown"", ""doseAmount"": ""400"", ""indication"": ""Gallbladder cancer metastatic"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45333,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3689,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9030,"{""doseUnit"": ""MG/M**2"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""50"", ""indication"": ""Gallbladder cancer metastatic"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45334,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3692,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9031,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""1"", ""indication"": ""Pulmonary arterial hypertension"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45335,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3693,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7438,"{""doseUnit"": ""UG/KG"", ""route"": ""Intravenous drip"", ""doseAmount"": ""0.05"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45336,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3694,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9406,"{""doseUnit"": ""MG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""750"", ""indication"": ""Cholangiocarcinoma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45337,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3694,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9030,"{""doseUnit"": ""MG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""130.892"", ""indication"": ""Cholangiocarcinoma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45338,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3694,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7613,"{""doseUnit"": ""MG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""240"", ""indication"": ""Cholangiocarcinoma"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45339,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3695,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9030,"{""doseUnit"": ""MG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""144.179"", ""indication"": ""Colon cancer"", ""drugSequence"": ""5""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45340,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3696,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""15"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45341,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3701,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7438,"{""doseUnit"": ""UG/KG"", ""route"": ""Intravenous drip"", ""doseAmount"": ""0.056"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45342,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3706,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7489,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""2"", ""indication"": ""Diabetes mellitus"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45343,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3706,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7678,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""1000"", ""indication"": ""Seizure"", ""drugSequence"": ""5""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45344,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3706,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7660,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""20"", ""indication"": ""Unknown"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45345,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3706,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9408,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""5"", ""indication"": ""Unknown"", ""drugSequence"": ""7""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45346,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3708,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8240,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""400"", ""indication"": ""T-cell prolymphocytic leukaemia"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45347,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3710,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8725,"{""doseUnit"": ""UG"", ""route"": ""Unknown"", ""doseAmount"": ""54"", ""indication"": ""Unknown"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45348,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3712,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7539,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""566"", ""indication"": ""Non-small cell lung cancer"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45349,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3712,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9410,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""875"", ""indication"": ""Non-small cell lung cancer"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45350,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3714,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Gastrooesophageal reflux disease"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45351,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3714,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7506,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""75"", ""indication"": ""Abdominal pain upper"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45352,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3718,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7438,"{""doseUnit"": ""UG/KG"", ""route"": ""Intravenous drip"", ""doseAmount"": ""0.037"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45353,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3720,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Dyspepsia"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45354,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3721,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45355,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3725,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45356,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3726,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45357,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3729,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7951,"{""doseUnit"": ""UG"", ""route"": ""Unknown"", ""doseAmount"": ""1000"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45358,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3729,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9412,"{""doseUnit"": ""MG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""185"", ""indication"": ""Ewing's sarcoma"", ""drugSequence"": ""5""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45359,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3735,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8400,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""10"", ""indication"": ""Pulmonary arterial hypertension"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45360,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3736,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""5"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45361,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3737,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8340,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""100"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45362,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3738,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8247,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""50"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45363,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3739,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7662,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""217.8"", ""indication"": ""Glioblastoma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45364,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3741,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""10"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45365,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3742,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""300"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45366,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3742,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7506,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Hyperchlorhydria"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45367,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3743,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45368,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3743,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7506,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""75"", ""indication"": ""Gastrooesophageal reflux disease"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45369,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3744,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7850,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""90"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45370,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3746,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7993,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""200"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45371,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3747,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""25"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45372,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3750,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9421,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""1440"", ""indication"": ""Hodgkin's disease"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45373,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3751,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7438,"{""doseUnit"": ""UG/KG"", ""route"": ""Intravenous drip"", ""doseAmount"": ""0.04"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45374,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3758,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7883,"{""doseUnit"": ""MG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""50"", ""indication"": ""Chronic lymphocytic leukaemia"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45375,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3764,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9425,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""50"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45376,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3765,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7685,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""6"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45377,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3767,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8189,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""420"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45378,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3769,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8502,"{""doseUnit"": ""MG/KG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""1.2"", ""indication"": ""Hodgkin's disease"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45379,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3769,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9358,"{""doseUnit"": ""MG/M**2"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""375"", ""indication"": ""Hodgkin's disease"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45380,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3769,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9427,"{""doseUnit"": ""MG/M**2"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""6"", ""indication"": ""Hodgkin's disease"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45381,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3769,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7244,"{""doseUnit"": ""MG/M**2"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""25"", ""indication"": ""Hodgkin's disease"", ""drugSequence"": ""8""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45382,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3770,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7685,"{""doseUnit"": ""UG"", ""route"": ""Unknown"", ""doseAmount"": ""6"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45383,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3771,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8850,"{""doseUnit"": ""MG/M**2"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""50"", ""indication"": ""Hepatobiliary cancer"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45384,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3771,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8851,"{""doseUnit"": ""MG/M**2"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""2400"", ""indication"": ""Hepatobiliary cancer"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45385,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3778,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7685,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""6"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45386,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3780,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""10"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45387,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3781,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""25"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45388,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3782,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""15"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45389,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3785,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""25"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45390,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3789,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7496,"{""doseUnit"": ""MG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""600"", ""indication"": ""Unknown"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45391,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3791,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7332,"{""doseUnit"": ""MG"", ""route"": ""Intrathecal"", ""doseAmount"": ""15"", ""indication"": ""Acute lymphocytic leukaemia"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45392,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3791,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7171,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""40"", ""indication"": ""Acute lymphocytic leukaemia"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45393,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3791,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7354,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""50"", ""indication"": ""Acute lymphocytic leukaemia"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45394,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3791,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7353,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""100"", ""indication"": ""Acute lymphocytic leukaemia"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45395,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3791,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7781,"{""doseUnit"": ""MG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""2"", ""indication"": ""Acute lymphocytic leukaemia"", ""drugSequence"": ""8""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45396,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3792,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""10"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45397,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3794,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""15"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
