_id,from_id,to_id,properties
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41450,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3509,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""10"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41451,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3510,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7283,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""2"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41452,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3511,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7685,"{""doseUnit"": ""UG"", ""route"": ""Unknown"", ""doseAmount"": ""6"", ""indication"": ""Neutropenia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41453,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3512,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8189,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""140"", ""indication"": ""Blood cholesterol abnormal"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41454,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3513,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7685,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""6"", ""indication"": ""Neutropenia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41455,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3514,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8189,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""140"", ""indication"": ""Blood cholesterol increased"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41456,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3515,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9061,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""50"", ""indication"": ""Rheumatoid arthritis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41457,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3516,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""10"", ""indication"": ""Myelodysplastic syndrome"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41458,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3517,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""300"", ""indication"": ""Unknown"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41459,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3522,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""25"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41460,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3523,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8557,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""100"", ""indication"": ""Psoriasis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41461,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3525,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9383,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""1200"", ""indication"": ""Invasive breast carcinoma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41462,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3526,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9384,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Osteoporosis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41463,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3527,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""25"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41464,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3528,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7496,"{""doseUnit"": ""MG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""300"", ""indication"": ""Relapsing-remitting multiple sclerosis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41465,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3529,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7206,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""150"", ""indication"": ""Brain neoplasm malignant"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41466,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3530,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8762,"{""doseUnit"": ""DF"", ""route"": ""Subdermal"", ""doseAmount"": ""1"", ""indication"": ""Contraception"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41467,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3531,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9162,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""800"", ""indication"": ""Clear cell renal cell carcinoma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41468,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3533,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7283,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""4"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41469,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3534,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Gastrooesophageal reflux disease"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41470,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3535,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""75"", ""indication"": ""Dyspepsia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41471,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3536,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Gastrooesophageal reflux disease"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41472,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3537,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7506,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Dyspepsia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41473,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3538,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""25"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41474,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3539,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7506,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Dyspepsia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41475,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3540,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9156,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""60"", ""indication"": ""Colon cancer"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41476,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3541,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""75"", ""indication"": ""Dyspepsia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41477,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3542,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8762,"{""doseUnit"": ""DF"", ""route"": ""Intradermal"", ""doseAmount"": ""1"", ""indication"": ""Contraception"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41478,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3543,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Dyspepsia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41479,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3544,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7506,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Dyspepsia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3545,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Dyspepsia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41481,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3546,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""25"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41482,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3547,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""5"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41483,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3548,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7862,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""300"", ""indication"": ""Asthma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41484,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3549,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""300"", ""indication"": ""Dyspepsia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41485,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3550,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Gastrooesophageal reflux disease"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41486,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3551,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""300"", ""indication"": ""Gastrooesophageal reflux disease"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41487,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3552,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Gastrooesophageal reflux disease"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41488,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3553,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7359,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""400"", ""indication"": ""Chronic myeloid leukaemia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41489,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3554,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7506,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Dyspepsia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41490,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3555,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""75"", ""indication"": ""Abdominal pain upper"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41491,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3556,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7506,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Gastrooesophageal reflux disease"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41492,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3557,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Dyspepsia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41493,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3558,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8762,"{""doseUnit"": ""DF"", ""route"": ""Subdermal"", ""doseAmount"": ""1"", ""indication"": ""Contraception"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41494,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3559,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7685,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""6"", ""indication"": ""Neutropenia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41495,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3560,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8775,"{""doseUnit"": ""UG"", ""route"": ""Oral"", ""doseAmount"": ""800"", ""indication"": ""Pulmonary arterial hypertension"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41496,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3561,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8762,"{""doseUnit"": ""DF"", ""route"": ""Subdermal"", ""doseAmount"": ""1"", ""indication"": ""Contraception"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41497,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3562,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8775,"{""doseUnit"": ""UG"", ""route"": ""Oral"", ""doseAmount"": ""600"", ""indication"": ""Pulmonary arterial hypertension"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41498,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3563,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7965,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""90"", ""indication"": ""Crohn's disease"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41499,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3564,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8775,"{""doseUnit"": ""UG"", ""route"": ""Oral"", ""doseAmount"": ""1200"", ""indication"": ""Pulmonary arterial hypertension"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41500,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3565,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7280,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""125"", ""indication"": ""Breast cancer metastatic"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41501,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3566,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8399,"{""doseUnit"": ""UG"", ""route"": ""Oral"", ""doseAmount"": ""1600"", ""indication"": ""Pulmonary hypertension"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41502,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3567,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7335,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""5"", ""indication"": ""Unknown"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41503,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3569,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7506,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Dyspepsia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41504,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3570,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Gastrooesophageal reflux disease"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41505,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3571,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8399,"{""doseUnit"": ""UG"", ""route"": ""Oral"", ""doseAmount"": ""1400"", ""indication"": ""Pulmonary arterial hypertension"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41506,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3572,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8076,"{""doseUnit"": ""UG"", ""route"": ""Intra-uterine"", ""doseAmount"": ""20"", ""indication"": ""Unknown"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41507,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3573,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Gastritis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41508,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3574,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8004,"{""doseUnit"": ""MG"", ""route"": ""Nasal"", ""doseAmount"": ""84"", ""indication"": ""Unknown"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41509,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3575,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""20"", ""indication"": ""Follicular lymphoma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41510,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3576,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7632,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""0.8"", ""indication"": ""Short stature"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41511,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3577,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9387,"{""doseUnit"": ""IU"", ""route"": ""Intramuscular"", ""doseAmount"": ""33"", ""indication"": ""Skin cosmetic procedure"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41512,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3579,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""300"", ""indication"": ""Dyspepsia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41513,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3580,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""15"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41514,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3581,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""20"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41515,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3582,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Dyspepsia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41516,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3583,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""75"", ""indication"": ""Gastrooesophageal reflux disease"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41517,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3584,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""5"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41518,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3587,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:9390,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""200"", ""indication"": ""Myeloproliferative neoplasm"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41519,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3588,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7160,"{""doseUnit"": ""DF"", ""route"": ""Oral"", ""doseAmount"": ""1"", ""indication"": ""Unknown"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41520,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3589,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7283,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""4"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41521,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3590,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7681,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""20"", ""indication"": ""Multiple sclerosis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41522,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3591,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""20"", ""indication"": ""Lymphoma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41523,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3592,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7278,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""40"", ""indication"": ""Rheumatoid arthritis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41524,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3594,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7251,"{""doseUnit"": ""UG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""52.9"", ""indication"": ""Non-Hodgkin's lymphoma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:41525,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:3595,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7545,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Dyspepsia"", ""drugSequence"": ""1""}"
